,run,tag,step,value
95849,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,258,3.056543112
95850,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,259,3.196731329
95851,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,260,3.356378794
95852,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,261,3.001090288
95853,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,262,3.258639574
95854,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,263,3.08556366
95855,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,264,3.097468138
95856,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,265,3.247114897
95857,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,266,3.079070568
95858,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,267,3.630092144
95859,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,268,3.758938789
95860,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,269,3.564195156
95861,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,270,3.444632053
95862,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,271,3.135861158
95863,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,272,3.549297094
95864,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,273,3.435890913
95865,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,274,3.559685469
95866,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,275,3.402692318
95867,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,276,3.863213301
95868,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,277,2.704521418
95869,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,278,3.63384676
95870,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,279,3.595027447
95871,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,280,3.669128656
95872,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,281,3.198638678
95873,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,282,2.774351597
95874,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,283,4.561193466
95875,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,284,4.606580257
95876,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,285,3.764625549
95877,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,286,2.854911804
95878,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,287,3.503490925
95879,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,288,2.927644014
95880,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,289,3.437990904
95881,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,290,3.542601347
95882,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,291,3.378386974
95883,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,292,3.628631353
95884,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,293,3.554688692
95885,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,294,3.353393078
95886,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,295,3.50806427
95887,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,296,3.380114317
95888,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,297,2.688735485
95889,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,298,2.77751565
95890,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,299,3.378230095
95891,Hopper/Diverse2-0.05thresh-1k-seed2,Diverse1 episode diversity reward,300,3.677269697
95892,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,1,0
95893,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,2,0
95894,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,3,0
95895,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,4,0
95896,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,5,0
95897,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,6,0
95898,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,7,-1498.819458
95899,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,8,-6133.645508
95900,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,9,2679.464844
95901,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,10,4014.021484
95902,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,11,2916.025146
95903,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,12,5172.802246
95904,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,13,2218.472168
95905,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,14,2385.979248
95906,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,15,4805.751465
95907,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,16,6059.247559
95908,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,17,5396.462402
95909,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,18,1927.423096
95910,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,19,3201.897705
95911,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,20,1669.381958
95912,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,21,2394.787354
95913,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,22,1322.032715
95914,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,23,2005.706299
95915,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,24,1084.505249
95916,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,25,1122.030762
95917,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,26,1296.756592
95918,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,27,1599.531616
95919,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,28,804.6242676
95920,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,29,1150.714478
95921,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,30,1067.534424
95922,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,31,1162.369263
95923,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,32,1509.612427
95924,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,33,1759.939575
95925,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,34,882.4152832
95926,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,35,1526.062256
95927,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,36,1132.415894
95928,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,37,2376.439941
95929,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,38,1263.523193
95930,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,39,915.690918
95931,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,40,3678.732422
95932,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,41,1750.352539
95933,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,42,1662.55481
95934,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,43,1962.19165
95935,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,44,1077.538086
95936,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,45,2379.596191
95937,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,46,1444.909546
95938,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,47,1004.679443
95939,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,48,1445.159912
95940,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,49,1618.911865
95941,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,50,1854.390991
95942,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,51,3156.79541
95943,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,52,1267.0448
95944,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,53,1245.796875
95945,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,54,1435.136475
95946,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,55,1415.779175
95947,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,56,899.2209473
95948,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,57,1442.145752
95949,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,58,1175.079834
95950,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,59,1827.945557
95951,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,60,2071.979004
95952,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,61,1544.550903
95953,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,62,2231.351807
95954,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,63,1580.994629
95955,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,64,1311.759521
95956,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,65,1344.240967
95957,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,66,1627.607788
95958,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,67,1496.29895
95959,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,68,1211.022339
95960,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,69,1667.131592
95961,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,70,1228.463257
95962,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,71,1797.682861
95963,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,72,1784.038696
95964,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,73,1971.937988
95965,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,74,1540.308838
95966,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,75,1651.690063
95967,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,76,1657.83374
95968,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,77,2220.033203
95969,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,78,1407.015747
95970,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,79,1850.692383
95971,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,80,2271.933594
95972,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,81,2268.726074
95973,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,82,1988.730591
95974,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,83,1723.988403
95975,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,84,1996.139038
95976,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,85,2151.020264
95977,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,86,1870.776855
95978,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,87,2017.994873
95979,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,88,1894.158081
95980,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,89,1581.859497
95981,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,90,2169.513184
95982,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,91,2338.829346
95983,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,92,2186.182373
95984,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,93,1910.498901
95985,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,94,2059.675781
95986,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,95,3978.083496
95987,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,96,2202.907715
95988,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,97,1937.59729
95989,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,98,2345.405762
95990,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,99,2552.582764
95991,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,100,13336.69336
95992,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,101,6123.717773
95993,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,102,3461.644287
95994,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,103,5851.188965
95995,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,104,4327.720703
95996,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,105,4924.032715
95997,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,106,2696.798584
95998,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,107,3371.038574
95999,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,108,5195.649414
96000,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,109,3142.323242
96001,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,110,3425.479248
96002,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,111,3375.283691
96003,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,112,4562.192383
96004,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,113,4115.559082
96005,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,114,4839.59375
96006,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,115,3233.330322
96007,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,116,4624.469238
96008,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,117,10018.35156
96009,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,118,2553.715576
96010,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,119,14285.87207
96011,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,120,3909.12085
96012,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,121,5529.557617
96013,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,122,4941.364258
96014,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,123,10070.88281
96015,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,124,4012.978027
96016,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,125,3811.422119
96017,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,126,4592.57959
96018,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,127,3563.300537
96019,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,128,14580.72656
96020,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,129,21208.79297
96021,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,130,5298.17041
96022,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,131,3932.637695
96023,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,132,3671.597412
96024,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,133,25376.6875
96025,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,134,5594.73291
96026,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,135,12308.06641
96027,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,136,34432.67969
96028,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,137,5479.381836
96029,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,138,5467.631836
96030,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,139,24756.00977
96031,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,140,10812.61719
96032,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,141,26811.97461
96033,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,142,19815.02539
96034,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,143,5337.592773
96035,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,144,22388.63672
96036,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,145,5375.643555
96037,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,146,21236.78125
96038,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,147,6119.516602
96039,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,148,9013.149414
96040,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,149,7920.767578
96041,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,150,5907.255859
96042,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,151,19048.3418
96043,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,152,11847.37598
96044,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,153,23242.10156
96045,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,154,27814.61719
96046,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,155,25914.58594
96047,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,156,20745.49023
96048,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,157,21248.89063
96049,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,158,24978.15039
96050,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,159,6069.646973
96051,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,160,21323.85938
96052,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,161,5795.253418
96053,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,162,32886.81641
96054,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,163,28745.59961
96055,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,164,20149.19336
96056,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,165,20195.79492
96057,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,166,6914.805664
96058,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,167,23412.53125
96059,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,168,24206.91992
96060,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,169,18379.3457
96061,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,170,40610.60156
96062,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,171,17369.98633
96063,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,172,36192.92188
96064,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,173,31098.82031
96065,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,174,34140.23828
96066,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,175,41482.80469
96067,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,176,7500.878418
96068,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,177,6928.036621
96069,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,178,6701.996582
96070,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,179,38513.81641
96071,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,180,6706.018555
96072,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,181,29439.80859
96073,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,182,32801.22656
96074,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,183,7213.060547
96075,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,184,7495.353027
96076,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,185,36705.42188
96077,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,186,7494.519043
96078,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,187,35911.44922
96079,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,188,7529.019043
96080,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,189,31730.17383
96081,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,190,33250.96094
96082,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,191,7516.316406
96083,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,192,31001.75781
96084,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,193,39971.91406
96085,Hopper/Diverse2-0.05thresh-1k-seed2,Episode Diverse2 avg,194,34933.81641
